CityID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
0,Parrita,75,CR,1580260753,94,9.52,-84.32,68.0,3.36
1,Pangnirtung,9,CA,1580260753,84,66.15,-65.71,-26.73,3.31
2,Constitucion,30,CL,1580260753,68,-35.33,-72.42,58.51,16.02
3,Saint-Philippe,90,RE,1580260753,64,-21.36,55.77,73.4,8.05
4,Jamestown,90,US,1580260754,92,42.1,-79.24,32.0,6.93
5,Tomatlan,0,MX,1580260756,61,19.93,-105.25,74.71,3.71
6,Conceicao do Araguaia,100,BR,1580260756,93,-8.26,-49.26,73.9,0.74
7,Albany,90,US,1580259970,100,42.6,-73.97,33.8,10.29
8,Ayan,0,RU,1580260756,73,56.45,138.17,-3.08,9.8
9,Carnarvon,40,AU,1580260756,83,-24.87,113.63,77.0,19.46
10,Mataura,52,NZ,1580260867,74,-46.19,168.86,64.99,7.0
11,Mahebourg,20,MU,1580260909,88,-20.41,57.7,72.0,6.93
12,Chokurdakh,100,RU,1580260909,97,70.63,147.92,-18.26,10.49
13,Kichmengskiy Gorodok,100,RU,1580260909,89,59.98,45.79,0.73,6.29
14,Yakeshi,0,CN,1580260909,94,49.28,120.73,-3.46,3.0
15,Ushuaia,75,AR,1580260865,81,-54.8,-68.3,42.8,32.21
16,Yovon,4,TJ,1580260911,68,38.31,69.04,33.8,6.71
17,Rikitea,100,PF,1580260912,80,-23.12,-134.97,79.74,9.93
18,Police,90,PL,1580260992,93,53.55,14.57,36.0,10.29
19,Mount Pleasant,1,US,1580261067,93,32.79,-79.86,48.2,2.84
20,Nikolskoye,90,RU,1580261067,92,59.7,30.79,30.2,11.18
21,Airai,74,TL,1580261067,64,-8.93,125.41,78.19,2.33
22,Busselton,98,AU,1580261067,57,-33.65,115.33,72.0,5.01
23,Hobart,75,AU,1580261069,46,-42.88,147.33,73.0,11.41
24,Asilah,20,MA,1580261071,100,35.47,-6.03,55.4,4.7
25,Yangi Marg`ilon,0,UZ,1580261078,92,40.43,71.72,30.2,2.8
26,Hermanus,100,ZA,1580261079,97,-34.42,19.23,64.99,1.99
27,Novyy Urengoy,100,RU,1580261079,94,66.08,76.63,-2.83,15.46
28,Ancud,0,CL,1580261146,54,-41.87,-73.82,55.4,11.41
29,Arraial do Cabo,20,BR,1580261146,94,-22.97,-42.03,77.0,4.7
30,Cairns,75,AU,1580261146,100,-16.92,145.77,75.99,4.7
31,Algiers,100,DZ,1580260938,87,36.75,3.04,48.2,4.7
32,Punta Arenas,40,CL,1580261094,65,-53.15,-70.92,46.4,25.28
33,Hilo,90,US,1580261147,54,19.73,-155.09,80.6,6.93
34,Laas,75,IT,1580260886,73,46.62,10.7,34.0,3.36
35,Santa Isabel do Rio Negro,70,BR,1580261149,71,-0.41,-65.02,81.66,3.85
36,Kamenka,100,RU,1580261149,97,51.32,42.77,34.0,5.99
37,Severo-Kuril'sk,93,RU,1580261299,86,50.68,156.12,25.05,3.38
38,Esperance,90,AU,1580261299,93,-33.87,121.9,66.2,10.29
39,Asau,96,RO,1580261300,93,46.43,26.4,37.4,6.93
40,West Bay,20,KY,1580261300,78,19.37,-81.42,77.0,5.19
41,Talnakh,75,RU,1580261300,85,69.49,88.4,10.4,13.42
42,Emerald,75,AU,1580261300,70,-23.53,148.17,84.2,12.75
43,Barrow,1,US,1580261004,74,71.29,-156.79,-27.4,4.7
44,Villa Rica,1,US,1580261300,70,33.73,-84.92,51.01,3.02
45,Tasiilaq,100,GL,1580261300,86,65.61,-37.64,30.2,20.8
46,Portel,73,BR,1580261301,97,-1.94,-50.82,74.55,2.73
47,Butaritari,100,KI,1580261301,86,3.07,172.79,80.29,15.55
48,Eureka,90,US,1580261059,71,40.8,-124.16,55.4,5.82
49,Avera,1,US,1580261301,75,33.19,-82.53,48.99,1.92
50,Sorong,42,ID,1580261301,71,-0.88,131.25,84.11,4.54
51,Avarua,13,CK,1580261301,94,-21.21,-159.78,78.8,4.7
52,Verkhneyarkeyevo,69,RU,1580261302,94,55.45,54.31,-7.11,5.55
53,Mar del Plata,44,AR,1580261077,41,-38.0,-57.56,78.8,5.82
54,Bandarbeyla,63,SO,1580261107,71,9.49,50.81,74.12,22.68
55,Zhangye,0,CN,1580261302,22,38.93,100.45,20.98,4.34
56,Arman,98,RU,1580261302,98,59.7,150.17,5.74,4.76
57,Puerto Narino,75,CO,1580261302,94,-3.77,-70.38,80.6,3.36
58,San Rafael,91,AR,1580261303,54,-34.62,-68.33,74.8,18.66
59,Nhulunbuy,75,AU,1580261303,69,-12.23,136.77,82.4,6.93
60,Saint George's,20,GD,1580261303,83,12.06,-61.75,78.8,2.24
61,Nar'yan-Mar,59,RU,1580261303,99,67.67,53.09,-16.01,7.31
62,Lorengau,40,PG,1580261303,79,-2.02,147.27,83.28,13.35
63,Deputatsky,92,RU,1580261303,67,69.3,139.9,-21.39,4.18
64,Qaanaaq,100,GL,1580261304,93,77.48,-69.36,-11.96,5.99
65,Saskylakh,98,RU,1580261304,97,71.92,114.08,-9.44,10.89
66,Vila,75,PT,1580261304,100,42.03,-8.16,60.01,8.05
67,Aasiaat,96,GL,1580261304,92,68.71,-52.87,4.35,10.47
68,Sinnamary,75,GF,1580261304,83,5.38,-52.95,80.31,14.72
69,Yellowknife,90,CA,1580261304,77,62.46,-114.35,0.0,6.93
70,Cayenne,90,GF,1580261275,83,4.93,-52.33,80.6,8.05
71,Delijan,29,IR,1580261305,38,33.99,50.68,34.09,5.17
72,Isangel,75,VU,1580261305,62,-19.55,169.27,86.0,9.17
73,Sikonge,100,TZ,1580261305,98,-5.63,32.77,62.47,3.49
74,Leshukonskoye,26,RU,1580261305,96,64.9,45.76,-7.42,4.47
75,Hithadhoo,55,MV,1580261305,79,-0.6,73.08,81.05,14.32
76,Fairview,90,US,1580261305,64,40.81,-74.0,39.99,12.75
77,Kudahuvadhoo,18,MV,1580261306,76,2.67,72.89,80.15,14.83
78,Vaini,75,TO,1580261306,79,-21.2,-175.2,84.2,5.82
79,Dikson,100,RU,1580261306,96,73.51,80.55,-14.4,14.14
80,Teya,96,RU,1580261306,92,60.38,92.63,14.11,6.15
81,New Norfolk,75,AU,1580261125,46,-42.78,147.06,73.0,11.41
82,Puerto Ayora,75,EC,1580261306,69,-0.74,-90.35,82.4,11.41
83,Jalu,0,LY,1580261307,58,29.03,21.55,54.54,6.38
84,Coquimbo,75,CL,1580261307,88,-29.95,-71.34,64.4,6.93
85,Pevek,100,RU,1580261307,98,69.7,170.31,-8.39,12.84
86,Lexington,90,US,1580261221,86,37.99,-84.48,37.4,3.91
87,Marzuq,0,YE,1580261307,37,14.4,46.47,52.43,1.74
88,Miyako,100,JP,1580261307,86,39.64,141.95,44.35,13.62
89,Meppen,85,DE,1580261307,86,52.69,7.29,39.99,12.75
90,Longyearbyen,90,SJ,1580261308,71,78.22,15.64,5.0,8.05
91,Kapaa,1,US,1580261308,61,22.08,-159.32,80.6,6.93
92,Pinawa,93,CA,1580261308,93,50.15,-95.88,13.3,3.53
93,Castro,51,BR,1580261308,93,-24.79,-50.01,64.72,5.28
94,Praia,98,CV,1580261308,73,14.92,-23.51,71.6,13.87
95,Cape Coast,61,GH,1580261308,80,5.11,-1.25,81.18,5.93
96,Fort Nelson,75,CA,1580261129,84,58.81,-122.7,6.8,2.55
97,Pyshma,0,RU,1580261309,94,56.95,63.25,-14.19,5.01
98,Bethel,75,US,1580261309,59,41.37,-73.41,39.0,12.75
99,Chalus,5,IR,1580261309,35,36.66,51.42,39.2,2.24
100,Ribeira Grande,75,PT,1580261309,93,38.52,-28.7,62.6,11.41
101,Sosnovo-Ozerskoye,0,RU,1580261309,93,52.52,111.54,-3.44,5.77
102,Saint Anthony,90,US,1580261309,78,45.02,-93.22,19.99,5.82
103,Margate,26,GB,1580261309,70,51.38,1.39,39.0,14.99
104,Caravelas,100,BR,1580261310,85,-17.71,-39.25,79.92,12.71
105,Bredasdorp,90,ZA,1580261310,88,-34.53,20.04,66.2,7.58
106,Necochea,89,AR,1580261115,89,-38.55,-58.74,70.0,1.01
107,Bluff,90,NZ,1580261310,74,-46.6,168.33,64.99,7.0
108,Oktyabrskiy,74,RU,1580261310,94,54.48,53.47,-1.3,4.07
109,Atuona,3,PF,1580261310,80,-9.8,-139.03,80.67,12.93
110,Cidreira,24,BR,1580261310,81,-30.18,-50.21,74.57,18.81
111,Yeppoon,40,AU,1580261311,66,-23.13,150.73,87.8,9.17
112,Carutapera,37,BR,1580261311,82,-1.2,-46.02,81.68,14.18
113,Port Alfred,0,ZA,1580261311,86,-33.59,26.89,66.99,5.01
114,La Ronge,90,CA,1580261311,85,55.1,-105.28,21.2,4.7
115,Yar-Sale,100,RU,1580261311,94,66.83,70.83,-6.09,19.98
116,Hualmay,85,PE,1580261311,78,-11.1,-77.61,71.47,5.99
117,Yumen,47,CN,1580261312,41,40.28,97.2,19.92,9.17
118,Broken Hill,0,AU,1580261312,13,-31.95,141.43,89.6,17.22
119,Cururupu,46,BR,1580261312,97,-1.83,-44.87,75.49,2.37
120,Lompoc,20,US,1580261147,71,34.64,-120.46,71.6,21.92
121,Sao Jose da Coroa Grande,26,BR,1580261312,73,-8.9,-35.15,81.34,12.3
122,Roald,100,NO,1580261313,51,62.58,6.13,37.99,11.41
123,Korla,0,CN,1580261313,52,41.76,86.15,14.76,3.09
124,Corumba,68,BR,1580261313,74,-19.01,-57.65,79.36,5.41
125,San Jose,75,US,1580261272,76,37.34,-121.89,59.0,11.41
126,Ponta do Sol,20,PT,1580261313,67,32.67,-17.1,62.6,6.93
127,Maracacume,60,BR,1580261313,97,-2.04,-45.96,74.89,3.24
128,Tuktoyaktuk,90,CA,1580261314,68,69.45,-133.04,-20.2,9.17
129,Kodiak,90,US,1580261314,85,57.79,-152.41,19.4,13.87
130,Fukuecho,75,JP,1580261314,93,32.69,128.84,48.2,5.82
131,Kandrian,93,PG,1580261314,68,-6.22,149.55,86.43,5.86
132,Salalah,0,OM,1580261314,23,17.02,54.09,62.6,9.17
133,Itaporanga,38,BR,1580261314,72,-7.3,-38.15,78.19,4.21
134,Riyadh,6,SA,1580261247,49,24.69,46.72,46.4,2.24
135,Muros,90,ES,1580261315,100,42.78,-9.06,60.01,8.05
136,Thompson,90,CA,1580261286,92,55.74,-97.86,12.2,6.93
137,Maihar,0,IN,1580261315,60,24.27,80.75,59.2,4.25
138,Lodwar,100,KE,1580261315,58,3.12,35.6,81.43,5.39
139,Great Yarmouth,21,GB,1580261315,82,52.61,1.73,37.99,13.87
140,Auki,100,SB,1580261316,72,-8.77,160.7,84.45,1.34
141,Bambous Virieux,20,MU,1580261316,88,-20.34,57.76,72.0,6.93
142,Ust'-Omchug,100,RU,1580261316,98,61.15,149.63,-17.36,5.55
143,Upernavik,100,GL,1580261316,92,72.79,-56.15,-10.77,6.93
144,Harrisonburg,90,US,1580261156,74,38.45,-78.87,41.0,3.87
145,George Town,20,MY,1580261316,74,5.41,100.34,82.4,5.82
146,Iquitos,75,PE,1580261128,83,-3.75,-73.25,84.2,3.36
147,Puerto Santander,20,CO,1580261317,69,8.36,-72.41,80.6,1.95
148,Sitka,90,US,1580261317,79,57.05,-135.33,37.4,12.75
149,El Tocuyo,95,VE,1580261317,68,9.79,-69.79,69.8,9.17
150,Beringovskiy,99,RU,1580261317,96,63.05,179.32,-0.27,4.81
151,Althofen,40,AT,1580261317,88,46.88,14.47,33.8,4.7
152,Saint-Augustin,0,CA,1580261317,88,51.23,-58.65,14.36,9.24
153,East London,0,ZA,1580261318,57,-33.02,27.91,68.94,6.17
154,Chinhoyi,40,ZW,1580261318,96,-17.37,30.2,63.55,4.09
155,Sechura,6,PE,1580261318,77,-5.56,-80.82,75.79,12.95
156,Khatanga,96,RU,1580261318,99,71.97,102.5,-13.7,1.79
157,Pontianak,40,ID,1580261318,88,-0.03,109.33,78.8,2.55
158,Bengkulu,100,ID,1580261022,95,-3.8,102.27,74.75,4.52
159,Ozinki,100,RU,1580261318,92,51.18,49.68,12.52,12.71
160,Yaan,7,NG,1580261319,15,7.38,8.57,75.42,2.55
161,Patacamaya,21,BO,1580261319,85,-17.23,-67.92,46.83,6.87
162,Bambanglipuro,100,ID,1580261034,84,-7.95,110.28,79.29,2.73
163,Nicoya,75,CR,1580261319,74,10.15,-85.45,82.4,4.7
164,Buala,95,SB,1580261319,74,-8.14,159.59,84.97,6.49
165,Aberdeen,100,GB,1580261319,78,57.14,-2.1,39.99,10.29
166,Mossamedes,100,AO,1580261319,76,-15.2,12.15,75.25,9.62
167,Polyarny,90,RU,1580261320,75,69.2,33.45,-16.6,2.24
168,Hasaki,75,JP,1580261320,93,35.73,140.83,52.0,12.75
169,Johi,0,PK,1580261320,40,26.69,67.61,57.56,4.63
170,Sakakah,71,SA,1580261312,31,29.97,40.21,50.0,12.75
171,Tandalti,36,SD,1580261320,24,13.02,31.87,63.64,11.7
172,Saquena,6,PE,1580261320,66,-4.67,-73.52,79.88,2.93
173,Cape Town,75,ZA,1580261165,100,-33.93,18.42,68.0,6.93
174,Myre,100,NO,1580261321,68,69.1,15.95,28.4,20.8
175,Chiredzi,0,ZW,1580261321,71,-21.05,31.67,70.57,1.16
176,Kenai,90,US,1580261321,78,60.55,-151.26,12.99,18.34
177,Ketchikan,90,US,1580261321,93,55.34,-131.65,39.2,23.04
178,Kahului,40,US,1580261121,51,20.89,-156.47,84.2,14.99
179,Sri Aman,75,MY,1580261321,100,1.24,111.46,78.8,2.57
180,Plettenberg Bay,48,ZA,1580261321,78,-34.05,23.37,67.6,5.84
181,Quatre Cocos,20,MU,1580261322,88,-20.21,57.76,72.0,6.93
182,Awjilah,0,LY,1580261322,58,29.11,21.29,54.54,6.38
183,Te Anau,97,NZ,1580261322,85,-45.42,167.72,57.09,5.66
184,Henties Bay,42,NA,1580261322,89,-22.12,14.28,64.0,1.99
185,Kaitangata,84,NZ,1580261322,79,-46.28,169.85,69.01,4.0
186,Yerbogachen,100,RU,1580261158,92,61.28,108.01,6.1,3.98
187,Gizo,100,SB,1580261323,74,-8.1,156.84,83.12,6.49
188,Rudnogorsk,100,RU,1580261323,94,57.26,103.75,5.34,2.64
189,Poum,67,NC,1580261323,79,-20.23,164.02,79.66,16.49
190,Pundaguitan,86,PH,1580261323,81,6.37,126.17,80.87,9.19
191,Khunzakh,81,RU,1580261323,65,42.54,46.7,24.39,7.07
192,Batagay,26,RU,1580261323,73,67.63,134.63,-30.1,3.85
193,Husavik,90,IS,1580261029,92,66.04,-17.34,21.2,14.99
194,Gornopravdinsk,93,RU,1580261323,98,60.05,69.9,-17.9,5.77
195,Gilgit,99,PK,1580261324,55,35.92,74.31,7.63,2.1
196,Paoua,0,CF,1580261324,21,7.24,16.44,65.61,2.64
197,Grand Gaube,20,MU,1580261324,88,-20.01,57.66,72.0,6.93
198,Coyhaique,75,CL,1580261324,76,-45.58,-72.07,50.0,2.24
199,Gobabis,0,NA,1580261324,14,-22.45,18.97,71.38,11.99
200,Sorland,100,NO,1580261324,88,67.67,12.69,30.87,15.46
201,Kirakira,78,SB,1580261324,72,-10.45,161.92,84.51,4.74
202,Sabang,100,ID,1580261325,68,5.89,95.32,80.6,8.61
203,Kadoma,75,JP,1580261325,81,34.73,135.58,55.0,23.04
204,Linguere,47,SN,1580261325,8,15.4,-15.12,80.02,10.11
205,Siimusti,90,EE,1580261325,87,58.73,26.34,33.01,12.75
206,Bac Lieu,84,VN,1580261325,91,9.29,105.72,71.74,3.8
207,Port Hardy,75,CA,1580261325,81,50.7,-127.42,46.4,17.22
208,Russell,1,US,1580261325,61,32.35,-85.2,51.8,3.09
209,Coromandel,99,BR,1580261326,94,-18.47,-47.2,67.77,1.97
210,Kavaratti,30,IN,1580261326,64,10.57,72.64,80.98,7.63
211,Oga,75,IT,1580261326,73,46.46,10.35,26.6,3.36
212,Bonavista,100,CA,1580261326,88,48.65,-53.11,28.99,4.0
213,Arlit,100,NE,1580261326,8,18.74,7.39,75.47,9.93
214,Najran,5,SA,1580261326,37,17.49,44.13,50.0,2.53
215,Sinegorskiy,100,RU,1580261326,86,48.01,40.84,37.89,12.75
216,Manggar,99,ID,1580261327,78,-2.88,108.27,82.36,6.15
217,Souillac,20,MU,1580261327,88,-20.52,57.52,72.0,6.93
218,Japura,100,ID,1580261327,97,-0.32,102.35,74.82,2.68
219,Loudi,0,CN,1580261327,88,27.73,111.99,37.67,0.58
220,Lehigh Acres,40,US,1580261327,77,26.63,-81.62,66.99,10.04
221,Boueni,77,YT,1580261327,83,-12.9,45.08,82.4,4.7
222,Acari,100,PE,1580261328,86,-15.43,-74.62,68.05,4.94
223,Berlevag,85,NO,1580261328,71,70.86,29.09,24.04,19.28
224,Pierre,1,US,1580261033,92,44.37,-100.35,30.99,3.15
225,Asmar,100,AF,1580261328,77,35.03,71.36,30.79,2.19
226,Bahia Blanca,97,AR,1580261328,60,-38.72,-62.27,68.68,6.2
227,Truth or Consequences,1,US,1580261328,21,33.13,-107.25,51.01,3.36
228,Middelburg,73,ZA,1580261329,80,-25.78,29.46,54.54,3.36
229,Skjervoy,76,NO,1580261329,79,70.03,20.97,16.7,32.93
230,Kosh-Agach,24,RU,1580261329,81,50.0,88.67,-3.77,5.97
231,Waingapu,47,ID,1580261329,75,-9.66,120.26,82.96,5.84
232,Ballina,70,AU,1580261329,62,-28.87,153.57,93.99,5.82
233,Lavrentiya,0,RU,1580261329,74,65.58,-171.0,-11.74,8.5
234,Hofn,71,IS,1580261329,63,64.25,-15.21,37.11,18.16
235,Hong Kong,0,HK,1580261293,52,22.29,114.16,55.0,8.05
236,Mareeba,75,AU,1580261330,100,-17.0,145.43,75.99,4.7
237,Dayong,0,CN,1580261330,57,25.02,118.29,51.8,4.47
238,Srednekolymsk,55,RU,1580261330,95,67.45,153.68,-30.69,8.43
239,Ampanihy,60,MG,1580261330,85,-24.7,44.75,73.13,4.36
240,Flinders,40,AU,1580261330,50,-34.58,150.86,81.0,4.7
241,Yulara,0,AU,1580261330,28,-25.24,130.99,95.0,13.87
242,Faanui,89,PF,1580261331,73,-16.48,-151.75,83.41,7.54
243,Rock Sound,0,BS,1580261331,73,24.9,-76.2,74.79,8.7
244,Narsaq,52,GL,1580261331,72,60.92,-46.05,12.2,4.7
245,Karratha,78,AU,1580261331,77,-20.74,116.85,85.08,12.93
246,Shar,58,KZ,1580261331,94,49.59,81.05,10.0,7.96
247,Tara,99,RU,1580261331,96,56.89,74.37,-7.71,7.92
248,Moree,2,AU,1580261331,46,-29.47,149.85,89.6,8.05
249,Alihe,0,CN,1580261332,90,50.57,123.72,-2.38,3.36
250,Embonas,20,GR,1580261332,76,36.23,27.86,57.2,5.82
251,Kayerkan,75,RU,1580261332,85,69.35,87.76,10.4,13.42
252,Shirokiy,0,RU,1580261332,96,49.76,129.52,-8.34,7.61
253,Kashgar,11,CN,1580261332,57,39.45,75.98,23.0,11.18
254,Mount Gambier,16,AU,1580261332,60,-37.83,140.77,69.8,5.82
255,Palmerston North,100,NZ,1580261332,54,-40.35,175.62,79.0,10.0
256,Matagami,90,CA,1580261332,84,49.75,-77.63,6.8,9.17
257,Umm Kaddadah,0,SD,1580261333,19,13.6,26.69,57.13,10.67
258,Kulu,46,TR,1580261333,91,39.1,33.08,34.88,7.25
259,Codrington,42,AU,1580261333,83,-38.27,141.97,61.3,3.44
260,Lebu,3,CL,1580261333,60,-37.62,-73.65,55.36,12.95
261,Paamiut,88,GL,1580261301,53,61.99,-49.67,15.08,13.31
262,Bandar-e Lengeh,0,IR,1580261333,67,26.56,54.88,57.2,2.64
263,Makassar,20,ID,1580261244,79,-5.14,119.42,84.2,4.7
264,Marang,40,MY,1580261334,83,5.21,103.21,80.6,4.7
265,Taltal,0,CL,1580261334,85,-25.4,-70.48,65.07,2.44
266,Daru,100,PG,1580261334,80,-9.08,143.21,83.01,4.72
267,Kontagora,81,NG,1580261334,10,10.4,5.47,71.4,6.55
268,Yanam,20,IN,1580261334,83,16.73,82.22,71.6,6.93
269,Tortoli,20,IT,1580261334,50,39.93,9.66,57.2,10.29
270,Tiksi,86,RU,1580261334,86,71.69,128.87,-23.51,4.99
271,Hervey Bay,75,AU,1580261334,62,-25.3,152.85,89.01,5.82
272,Neuquen,50,AR,1580261116,20,-38.95,-68.06,77.0,13.87
273,Waddan,0,LY,1580261335,46,29.16,16.14,55.6,8.46
274,Rockhampton,40,AU,1580261335,66,-23.38,150.5,87.8,9.17
275,Rapid Valley,1,US,1580261335,59,44.06,-103.15,36.0,3.36
276,Shasta Lake,40,US,1580261335,71,40.68,-122.37,57.2,5.82
277,Mehamn,43,NO,1580261335,75,71.04,27.85,16.72,18.14
